run_id,timestamp,batch_index,molecule_index,smiles,canonical_smiles,targetA_raw,targetA_score,offTargetB_raw,offTargetB_score,off_target_penalty,total_reward,aggregation_mode,targetA_reason,offTargetB_reason
single_target_b1_a6000_post,2026-02-20T23:13:28,39,13,Cc1ccccc1N1C(=O)Nc2c(n(C)c(=O)n(C)c2=O)C1c1cccs1,Cc1ccccc1N1C(=O)Nc2c(n(C)c(=O)n(C)c2=O)C1c1cccs1,0.14485686520735422,0.05514084841831194,0.0,0.0,0.0,0.05514084841831194,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:13:28,39,14,CCCCCC(CCCC)(Sc1ccc2nc(-c3ccc(F)cc3)oc2c1)C(=O)O,CCCCCC(CCCC)(Sc1ccc2nc(-c3ccc(F)cc3)oc2c1)C(=O)O,0.23125213384628296,0.10433281832871247,0.0,0.0,0.0,0.10433281832871247,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:13:28,39,15,CN(C)c1ccccc1NC(=O)CC(=O)N=c1nc(-c2cccs2)cc(-c2ccco2)[nH]1,CN(C)c1ccccc1NC(=O)CC(=O)N=c1nc(-c2cccs2)cc(-c2ccco2)[nH]1,0.23889482021331787,0.11018611441091829,0.0,0.0,0.0,0.11018611441091829,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,0,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCN(C2CCN(Cc3c[nH]c4ccccc34)CC2)C1,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCN(C2CCN(Cc3c[nH]c4ccccc34)CC2)C1,0.20482209076484045,0.08616206249986758,0.0,0.0,0.0,0.08616206249986758,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,1,COc1ccccc1N1CCN(c2ccncc2S(C)(=O)=O)CC1,COc1ccccc1N1CCN(c2ccncc2S(C)(=O)=O)CC1,0.17515327036380768,0.06921737580556724,0.0,0.0,0.0,0.06921737580556724,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,2,CCn1cc(C(=O)NCCCNC(=O)c2cc3ccc(C)c(C)c3oc2=O)c(=O)c2ccc(C)nc21,CCn1cc(C(=O)NCCCNC(=O)c2cc3ccc(C)c(C)c3oc2=O)c(=O)c2ccc(C)nc21,0.2476015364130338,0.11720300965527694,0.0,0.0,0.0,0.11720300965527694,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,3,Cn1nc2cc(C(=O)NC(=S)NC3CC3C(F)(F)F)c3ccccc3n21,Cn1nc2cc(C(=O)NC(=S)NC3CC3C(F)(F)F)c3ccccc3n21,0.30107202629248303,0.16918367399052278,0.0,0.0,0.0,0.16918367399052278,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,4,O=[N+]([O-])c1c(-c2ccc3[nH]cnc3c2)nc2n1CCCO2,O=[N+]([O-])c1c(-c2ccc3[nH]cnc3c2)nc2n1CCCO2,0.48321391145388287,0.4664781839595404,0.0,0.0,0.0,0.4664781839595404,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,5,COc1cc2c(cc1OC)C(c1ccccc1)N(C(=O)CN(C)C)CC2,COc1cc2c(cc1OC)C(c1ccccc1)N(C(=O)CN(C)C)CC2,0.16939147810141245,0.0663060120970534,0.0,0.0,0.0,0.0663060120970534,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,6,O=C(C1CCN(C2CCN(C(c3ccccc3F)c3ccccc3Cl)CC2)CC1)N1CCCC1,O=C(C1CCN(C2CCN(C(c3ccccc3F)c3ccccc3Cl)CC2)CC1)N1CCCC1,0.14248082290093103,0.05415884106706414,0.0,0.0,0.0,0.05415884106706414,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,7,O=C(Oc1ccc(Cl)cc1Cl)c1cccc(Cl)c1Cl,O=C(Oc1ccc(Cl)cc1Cl)c1cccc(Cl)c1Cl,0.40461328625679016,0.317974965470428,0.0,0.0,0.0,0.317974965470428,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,8,Cc1cc(C)cc(NC(=O)CC(=O)C2C(=O)CC(C)(C)CC2=O)c1,Cc1cc(C)cc(NC(=O)CC(=O)C2C(=O)CC(C)(C)CC2=O)c1,0.20386195182800293,0.08555918525393234,0.0,0.0,0.0,0.08555918525393234,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,9,COC(=O)c1ccccc1-c1cc(C)c2c(c1)C(=O)c1cccc(OCc3ccccc3)c1C2=O,COC(=O)c1ccccc1-c1cc(C)c2c(c1)C(=O)c1cccc(OCc3ccccc3)c1C2=O,0.26742081840833026,0.13462923496340806,0.0,0.0,0.0,0.13462923496340806,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,10,Cc1csc2nc(SCCCN(C)C)n(CCCN)c12,Cc1csc2nc(SCCCN(C)C)n(CCCN)c12,0.340484415491422,0.21821061147068285,0.0,0.0,0.0,0.21821061147068285,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,11,CC1(c2ccccc2)CC2CCC(C1)N2CCCc1ccc(Cl)cc1,CC1(c2ccccc2)CC2CCC(C1)N2CCCc1ccc(Cl)cc1,0.21174040933450064,0.09062093814245807,0.0,0.0,0.0,0.09062093814245807,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,12,CN(C(=O)c1ccc(F)c(F)c1)c1nnc(-c2ccncc2)s1,CN(C(=O)c1ccc(F)c(F)c1)c1nnc(-c2ccncc2)s1,0.29618173837661743,0.16375556569209274,0.0,0.0,0.0,0.16375556569209274,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,13,CCCCN1C=CC(CC(=O)O)OO1,CCCCN1C=CC(CC(=O)O)OO1,0.1293848752975464,0.04903602271358393,0.0,0.0,0.0,0.04903602271358393,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,14,COc1ccc(-c2ccc3nnc(-c4ccc(C)o4)n3n2)cc1,COc1ccc(-c2ccc3nnc(-c4ccc(C)o4)n3n2)cc1,0.32226704557736713,0.19436959059884348,0.0,0.0,0.0,0.19436959059884348,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:19:37,40,15,N=c1nc(-n2cnc3cc(Br)ccc32)cc[nH]1,N=c1nc(-n2cnc3cc(Br)ccc32)cc[nH]1,0.38031237324078876,0.2773788123642549,0.0,0.0,0.0,0.2773788123642549,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,0,N=C1C(=O)c2c(c(C(=O)O)cc([N+](=O)[O-])c2[N+](=O)[O-])C(=O)C1O,N=C1C(=O)c2c(c(C(=O)O)cc([N+](=O)[O-])c2[N+](=O)[O-])C(=O)C1O,0.5726628800233206,0.6413671807187428,0.0,0.0,0.0,0.6413671807187428,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)OCCSc1nncs1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)OCCSc1nncs1,0.1373946244517962,0.05211190609250685,0.0,0.0,0.0,0.05211190609250685,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,2,CC(c1ccc(-c2nc3nc(N4CCN(C)CC4)ccc3[nH]2)cc1)N1CCC(O)(C(F)(F)F)C1C,CC(c1ccc(-c2nc3nc(N4CCN(C)CC4)ccc3[nH]2)cc1)N1CCC(O)(C(F)(F)F)C1C,0.20128802955150604,0.0839618284398655,0.0,0.0,0.0,0.0839618284398655,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,3,Cc1cccc(-c2ncnc3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)c1,Cc1cccc(-c2ncnc3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)c1,0.28739610811074573,0.15435674523277085,0.0,0.0,0.0,0.15435674523277085,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,4,COc1cc2c(=Nc3ccc(Cl)c(Cl)c3F)[nH]cnc2cc1OCCCN1CCCC1,COc1cc2c(=Nc3ccc(Cl)c(Cl)c3F)[nH]cnc2cc1OCCCN1CCCC1,0.35189813872178394,0.23418757082822625,0.0,0.0,0.0,0.23418757082822625,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,5,CC1Cc2ccccc2N1C(=O)Cc1ccccc1,CC1Cc2ccccc2N1C(=O)Cc1ccccc1,0.2277932713429133,0.10177520752239838,0.0,0.0,0.0,0.10177520752239838,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,6,N#CCOC(=O)c1cccc(Cl)c1,N#CCOC(=O)c1cccc(Cl)c1,0.23047181963920593,0.10375091032811097,0.0,0.0,0.0,0.10375091032811097,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,7,COC12C=CC(C#N)C=C1C1Cc3cc4cccc(O)c4c(O)c3CC12O,COC12C=CC(C#N)C=C1C1Cc3cc4cccc(O)c4c(O)c3CC12O,0.3285362720489502,0.2023437391630255,0.0,0.0,0.0,0.2023437391630255,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,8,Cc1ccsc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1cccc2ccccc12,Cc1ccsc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1cccc2ccccc12,0.1794792984922727,0.07148057200567615,0.0,0.0,0.0,0.07148057200567615,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,9,Cc1c(O)[nH]c2cc(C=NNC(=O)c3ccncc3)ccc12,Cc1c(O)[nH]c2cc(C=NNC(=O)c3ccncc3)ccc12,0.2563897967338562,0.12467535668523629,0.0,0.0,0.0,0.12467535668523629,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,10,O=C(CC1CCC(CC2CCN3CC2CC3Cc2ccccc2)O1)Nc1ccc(F)cc1F,O=C(CC1CCC(CC2CCN3CC2CC3Cc2ccccc2)O1)Nc1ccc(F)cc1F,0.13971056044101715,0.05303472600074111,0.0,0.0,0.0,0.05303472600074111,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,11,N#CC(=NNc1ccccc1C(F)(F)F)C(N)=O,N#CC(=NNc1ccccc1C(F)(F)F)C(N)=O,0.42857256531715393,0.3609093523921901,0.0,0.0,0.0,0.3609093523921901,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,12,CCCCCOC(=O)C1C(C)=NC(C)=C(C(=O)OCC)C1c1ccccc1OCc1ccccc1,CCCCCOC(=O)C1C(C)=NC(C)=C(C(=O)OCC)C1c1ccccc1OCc1ccccc1,0.2664229174455007,0.13370186760299874,0.0,0.0,0.0,0.13370186760299874,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,13,O=C(NCc1cccc(Cl)c1)C1CCCN1C(=O)C(c1ccccc1)c1ccccc1,O=C(NCc1cccc(Cl)c1)C1CCCN1C(=O)C(c1ccccc1)c1ccccc1,0.21885398030281067,0.09542124207302445,0.0,0.0,0.0,0.09542124207302445,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,14,COc1cc(CN2CCc3ccccc3C2)cc(OC)c1,COc1cc(CN2CCc3ccccc3C2)cc(OC)c1,0.20808168749014536,0.08823758018561717,0.0,0.0,0.0,0.08823758018561717,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:26:14,41,15,C=c1[nH]c(=Cc2sc3nc(N4CCCCC4)[nH]c(=N)c3c2OCC)c(C)c1C(=O)OCC,C=c1[nH]c(=Cc2sc3nc(N4CCCCC4)[nH]c(=N)c3c2OCC)c(C)c1C(=O)OCC,0.4571240544319153,0.41507908916963665,0.0,0.0,0.0,0.41507908916963665,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,0,CC(C)OCCNC(=S)NN1CCN(C(=O)OC(C)(C)C)CC1,CC(C)OCCNC(=S)NN1CCN(C(=O)OC(C)(C)C)CC1,0.2090238779783249,0.08884587192647735,0.0,0.0,0.0,0.08884587192647735,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,1,O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O,O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O,0.20343932509422302,0.08529502914364527,0.0,0.0,0.0,0.08529502914364527,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,2,CC(=O)N=C1NN(C(C)=O)C(c2ccc(Br)cc2)(c2ccoc2)S1,CC(=O)N=C1NN(C(C)=O)C(c2ccc(Br)cc2)(c2ccoc2)S1,0.26369500160217285,0.13119431052111225,0.0,0.0,0.0,0.13119431052111225,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,3,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cccc(-c3ccsc3)c2)cc1,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cccc(-c3ccsc3)c2)cc1,0.22975780069828033,0.10322095739715177,0.0,0.0,0.0,0.10322095739715177,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,4,COc1ccc(-c2nc(-c3ccoc3)c(-c3ccccc3OC)[nH]2)cc1,COc1ccc(-c2nc(-c3ccoc3)c(-c3ccccc3OC)[nH]2)cc1,0.3015155891577403,0.1696830392250948,0.0,0.0,0.0,0.1696830392250948,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,5,COc1ccc(C2CC(O)Cc3ccccc3N2)cc1,COc1ccc(C2CC(O)Cc3ccccc3N2)cc1,0.2990988790988922,0.1669764724441657,0.0,0.0,0.0,0.1669764724441657,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,6,COc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,COc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,0.16873383522033691,0.06598103947881148,0.0,0.0,0.0,0.06598103947881148,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,7,COc1ccc(Cc2ccc(OCCn3ccnc3)cc2)cc1,COc1ccc(Cc2ccc(OCCn3ccnc3)cc2)cc1,0.4120713571707408,0.33105238174361507,0.0,0.0,0.0,0.33105238174361507,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,8,CCC(Cc1cc(OC)c(OCCCNC)c2cccnc12)C(=O)N1CCc2cc(OC)c(OC)cc2C1,CCC(Cc1cc(OC)c(OCCCNC)c2cccnc12)C(=O)N1CCc2cc(OC)c(OC)cc2C1,0.1655345211426417,0.06442112603855464,0.0,0.0,0.0,0.06442112603855464,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,9,CC(=O)NC(C)Cc1ccc(C#Cc2c(-c3cccc(OCc4ccccc4)c3)noc2C)cc1,CC(=O)NC(C)Cc1ccc(C#Cc2c(-c3cccc(OCc4ccccc4)c3)noc2C)cc1,0.1839601822818319,0.07389663633654237,0.0,0.0,0.0,0.07389663633654237,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,10,Cc1cn2nc(-c3cc(N=c4cc(C5CC5)cc[nH]4)ccn3)ccc2n1,Cc1cn2nc(-c3cc(N=c4cc(C5CC5)cc[nH]4)ccn3)ccc2n1,0.4262629846731822,0.3566586889563022,0.0,0.0,0.0,0.3566586889563022,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,11,N#CCCCn1c(Cn2c(=O)n(-c3ccccc3F)c3ccccc32)nc2ccccc21,N#CCCCn1c(Cn2c(=O)n(-c3ccccc3F)c3ccccc32)nc2ccccc21,0.16734044502178827,0.06529738442074869,0.0,0.0,0.0,0.06529738442074869,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,12,CCCc1coc2ccc3c(=O)c(-c4cc(OC)ccc4OC)c(C=CCCCCCCCC(=O)OC)oc3c12,CCCc1coc2ccc3c(=O)c(-c4cc(OC)ccc4OC)c(C=CCCCCCCCC(=O)OC)oc3c12,0.22270874266784327,0.09811647765541244,0.0,0.0,0.0,0.09811647765541244,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,13,Cc1ccc2c(c1)C1(C(=O)N2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,Cc1ccc2c(c1)C1(C(=O)N2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,0.16518098612626395,0.06425087249623591,0.0,0.0,0.0,0.06425087249623591,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,14,CC12CCC(=O)CC1C(=O)CC1=C2CCC2(C)C(C(=O)CN3CCCC3)CCC12O,CC12CCC(=O)CC1C(=O)CC1=C2CCC2(C)C(C(=O)CN3CCCC3)CCC12O,0.11380929003159206,0.043541383998290314,0.0,0.0,0.0,0.043541383998290314,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:32:26,42,15,COc1ccccc1CNC1CCCCC1NCc1ccc(C(C)(C)C)cc1,COc1ccccc1CNC1CCCCC1NCc1ccc(C(C)(C)C)cc1,0.34665287534395856,0.2267460243726501,0.0,0.0,0.0,0.2267460243726501,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,0,CCCCCCCCCOc1ccc(C2OC(CC(=O)O)CC2O)cc1CCC(=O)O,CCCCCCCCCOc1ccc(C2OC(CC(=O)O)CC2O)cc1CCC(=O)O,0.2342091202735901,0.10656418300633128,0.0,0.0,0.0,0.10656418300633128,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,1,Cc1ccc(-c2cccc(C(=O)N3CCC(c4ccc(C#N)cc4)CC3)c2C)cc1,Cc1ccc(-c2cccc(C(=O)N3CCC(c4ccc(C#N)cc4)CC3)c2C)cc1,0.26911160349845886,0.1362129060598489,0.0,0.0,0.0,0.1362129060598489,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,2,CC(O)(C(=O)N=c1ccc(Cl)c[nH]1)c1nc2ccccc2[nH]1,CC(O)(C(=O)N=c1ccc(Cl)c[nH]1)c1nc2ccccc2[nH]1,0.2594657888015111,0.12738575189258192,0.0,0.0,0.0,0.12738575189258192,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,3,CC1=CC(C)(C)Nc2ccc3c(c21)C(CBr)Oc1ccccc1-3,CC1=CC(C)(C)Nc2ccc3c(c21)C(CBr)Oc1ccccc1-3,0.37767788767814636,0.27317424933255247,0.0,0.0,0.0,0.27317424933255247,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,4,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NCC1CC(Br)=NO1,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NCC1CC(Br)=NO1,0.08690132200717926,0.03540724884440443,0.0,0.0,0.0,0.03540724884440443,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,5,COc1cc(C=O)ccc1OC(=O)N(C)C,COc1cc(C=O)ccc1OC(=O)N(C)C,0.17819607257843018,0.07080220922560011,0.0,0.0,0.0,0.07080220922560011,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,6,O=C(O)c1cccc(OCCCNc2ccccc2[N+](=O)[O-])c1,O=C(O)c1cccc(OCCCNc2ccccc2[N+](=O)[O-])c1,0.15257440507411957,0.05844730374811603,0.0,0.0,0.0,0.05844730374811603,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,7,CC(C)Cc1cccc(-c2cc(=NC(=O)c3cccc(NC(=O)c4ccccc4)c3)[nH]n2-c2ccc(O)cc2)c1,CC(C)Cc1cccc(-c2cc(=NC(=O)c3cccc(NC(=O)c4ccccc4)c3)[nH]n2-c2ccc(O)cc2)c1,0.25183385113875073,0.12075188854741292,0.0,0.0,0.0,0.12075188854741292,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,8,Cc1ccc(NC(=O)c2ccco2)cc1S(=O)(=O)N1CCCCC1,Cc1ccc(NC(=O)c2ccco2)cc1S(=O)(=O)N1CCCCC1,0.19380185504754385,0.07946889095189633,0.0,0.0,0.0,0.07946889095189633,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,9,O=C(Nc1ccc(Sc2cnnc3[nH]ncc23)cc1)c1cccc(C(F)(F)F)c1,O=C(Nc1ccc(Sc2cnnc3[nH]ncc23)cc1)c1cccc(C(F)(F)F)c1,0.36815600593884784,0.2583136400724462,0.0,0.0,0.0,0.2583136400724462,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,10,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)Nc1cccc(Cl)c1,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)Nc1cccc(Cl)c1,0.3020065128803253,0.17023708999050557,0.0,0.0,0.0,0.17023708999050557,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,11,O=C(c1c[nH]nn1)N1CC2CN(C(=O)Nc3ccccc3)c3ccc(-c4ccc(F)cc4)cc3C2C1,O=C(c1c[nH]nn1)N1CC2CN(C(=O)Nc3ccccc3)c3ccc(-c4ccc(F)cc4)cc3C2C1,0.3354637920856476,0.2114362591575001,0.0,0.0,0.0,0.2114362591575001,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,12,O=C(NN=Cc1ccccc1F)c1cccc(Cl)c1,O=C(NN=Cc1ccccc1F)c1cccc(Cl)c1,0.3718087573846181,0.26395163565212054,0.0,0.0,0.0,0.26395163565212054,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,13,COc1cc(OC(C)=O)cc2c1C(=O)C1=Cc3sc(C(=O)N(C)C)cc3OC1(O)O2,COc1cc(OC(C)=O)cc2c1C(=O)C1=Cc3sc(C(=O)N(C)C)cc3OC1(O)O2,0.36178327600161236,0.24866709682954435,0.0,0.0,0.0,0.24866709682954435,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,14,C=CCN=c1[nH]cnc2c1cnn2-c1ccccc1,C=CCN=c1[nH]cnc2c1cnn2-c1ccccc1,0.399737685918808,0.309576805718764,0.0,0.0,0.0,0.309576805718764,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:38:32,43,15,O=C(Nc1ccc(N2CCN(C(=O)C3CCCCC3)CC2)cc1)c1ccco1,O=C(Nc1ccc(N2CCN(C(=O)C3CCCCC3)CC2)cc1)c1ccco1,0.1791213576992353,0.07129074966907815,0.0,0.0,0.0,0.07129074966907815,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,0,C=C(C)CC1Cc2ccccc2C(CCN2CCC(OC)C2)O1,C=C(C)CC1Cc2ccccc2C(CCN2CCC(OC)C2)O1,0.21037889023621878,0.08972732256322241,0.0,0.0,0.0,0.08972732256322241,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,1,N=c1oc2ccccc2cc1C(=O)Nc1ccccc1,N=c1oc2ccccc2cc1C(=O)Nc1ccccc1,0.44759667913119,0.3967018406758919,0.0,0.0,0.0,0.3967018406758919,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,2,COc1ccc(C(=O)c2ccncc2)c(OC)c1,COc1ccc(C(=O)c2ccncc2)c(OC)c1,0.22323395063479742,0.0984889096766741,0.0,0.0,0.0,0.0984889096766741,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,3,O=S(=O)(NC1CCN2CCC(Oc3ccccn3)C2C1)c1ccc(Cl)s1,O=S(=O)(NC1CCN2CCC(Oc3ccccn3)C2C1)c1ccc(Cl)s1,0.1708963339527448,0.0670552341538129,0.0,0.0,0.0,0.0670552341538129,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,4,Cc1cccc(C)c1NC(=O)Cn1c(=O)n(C2CCN(C(=O)C3CCCCC3)CC2)c2ccccc21,Cc1cccc(C)c1NC(=O)Cn1c(=O)n(C2CCN(C(=O)C3CCCCC3)CC2)c2ccccc21,0.2137374629577001,0.09194617563873185,0.0,0.0,0.0,0.09194617563873185,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,5,CCOC(=O)N1CCN(S(=O)(=O)c2ccc3[nH]c(=NC(C)=O)sc3c2)CC1,CCOC(=O)N1CCN(S(=O)(=O)c2ccc3[nH]c(=NC(C)=O)sc3c2)CC1,0.17003980775674185,0.06662783754135589,0.0,0.0,0.0,0.06662783754135589,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,6,CC(C)c1nn2c(=O)cc(COC(=O)c3ccccc3NC(=O)c3ccco3)nc2s1,CC(C)c1nn2c(=O)cc(COC(=O)c3ccccc3NC(=O)c3ccco3)nc2s1,0.25496644775072735,0.12343800151769745,0.0,0.0,0.0,0.12343800151769745,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,7,Nc1ccccc1CNC(=O)c1ccco1,Nc1ccccc1CNC(=O)c1ccco1,0.26822403570016223,0.13537961964745981,0.0,0.0,0.0,0.13537961964745981,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,8,CC(C)(C)c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)n2CC(=O)NCCC(=N)N)cc1,CC(C)(C)c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)n2CC(=O)NCCC(=N)N)cc1,0.15836088359355927,0.061047483449821305,0.0,0.0,0.0,0.061047483449821305,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,9,COc1ccc(C(=O)n2cccc2)cc1OC,COc1ccc(C(=O)n2cccc2)cc1OC,0.19831856588522592,0.08215268894180024,0.0,0.0,0.0,0.08215268894180024,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,10,O=c1[nH]c2cccnc2n1-c1ccc([N+](=O)[O-])cc1,O=c1[nH]c2cccnc2n1-c1ccc([N+](=O)[O-])cc1,0.28038257360458374,0.14717407145871655,0.0,0.0,0.0,0.14717407145871655,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,11,O=C(O)CCc1nnn(-c2ccc(Cl)cc2)c1Sc1ccccc1Br,O=C(O)CCc1nnn(-c2ccc(Cl)cc2)c1Sc1ccccc1Br,0.3543451925118764,0.23771673314999822,0.0,0.0,0.0,0.23771673314999822,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,12,O=c1nc(SCc2ccc(F)cc2)[nH]c(-c2ccc(Cl)cc2)c1C(F)(F)F,O=c1nc(SCc2ccc(F)cc2)[nH]c(-c2ccc(Cl)cc2)c1C(F)(F)F,0.29081791639328003,0.15796385912166835,0.0,0.0,0.0,0.15796385912166835,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,13,COc1ccc(-c2n[nH]c(=O)[nH]2)cc1,COc1ccc(-c2n[nH]c(=O)[nH]2)cc1,0.19964182376861572,0.08295445548070224,0.0,0.0,0.0,0.08295445548070224,single,ok,single_mode
single_target_b1_a6000_post,2026-02-20T23:44:37,44,14,CCCN1C(=O)c2ccccc2NC1c1ccco1,CCCN1C(=O)c2ccccc2NC1c1ccco1,0.32774558663368225,0.20132472342891303,0.0,0.0,0.0,0.20132472342891303,single,ok,single_mode
