run_id,timestamp,batch_index,molecule_index,smiles,canonical_smiles,targetA_raw,targetA_score,offTargetB_raw,offTargetB_score,off_target_penalty,total_reward,aggregation_mode,targetA_reason,offTargetB_reason
single_target_b1_a6000,2026-02-20T17:12:41,11,0,O=C(NCCN1CCOCC1)c1cccc(NC(=O)c2ccc(-c3ccccc3)cc2)c1,O=C(NCCN1CCOCC1)c1cccc(NC(=O)c2ccc(-c3ccccc3)cc2)c1,0.4447062114874522,0.39118108059798196,0.0,0.0,0.0,0.39118108059798196,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,1,Cc1ccc(Cn2nnnc2C(c2cccc(F)c2)N2CCN(CC=Cc3ccccc3)CC2)cc1,Cc1ccc(Cn2nnnc2C(c2cccc(F)c2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0.4230213165283203,0.3507305671063795,0.0,0.0,0.0,0.3507305671063795,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,2,CC1CCC(C(O)CCC(C)C(COC2CCC(O)C(C)(C)O2)NC(=O)c2ccoc2)O1,CC1CCC(C(O)CCC(C)C(COC2CCC(O)C(C)(C)O2)NC(=O)c2ccoc2)O1,0.16532894720633826,0.06432207576847214,0.0,0.0,0.0,0.06432207576847214,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,3,Cc1ncc(CNC(=O)CC2C(=O)CCCN2Cc2cccc(F)c2)s1,Cc1ncc(CNC(=O)CC2C(=O)CCCN2Cc2cccc(F)c2)s1,0.06858249753713608,0.0307289222240584,0.0,0.0,0.0,0.0307289222240584,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,4,CS(=O)(=O)N1CCN(Cc2nc3ccccc3c3c(-c4cc[nH]c(=NC5CC5)n4)c(-c4ccc(F)cc4)nn23)CC1,CS(=O)(=O)N1CCN(Cc2nc3ccccc3c3c(-c4cc[nH]c(=NC5CC5)n4)c(-c4ccc(F)cc4)nn23)CC1,0.1132424846291542,0.04335293507043019,0.0,0.0,0.0,0.04335293507043019,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,5,CCCc1cc(CNC2CS(=O)(=O)CC(Cc3ccc(C)cc3)C2O)cc(C)c1OCC(F)(F)F,CCCc1cc(CNC2CS(=O)(=O)CC(Cc3ccc(C)cc3)C2O)cc(C)c1OCC(F)(F)F,0.11455982054273288,0.04379212037404662,0.0,0.0,0.0,0.04379212037404662,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,6,CCc1cccc(NC(=S)NN=Cc2ccc(OC)c(OC)c2OC)c1,CCc1cccc(NC(=S)NN=Cc2ccc(OC)c(OC)c2OC)c1,0.38135936856269836,0.2790608152258817,0.0,0.0,0.0,0.2790608152258817,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,7,COc1ccc(C(=O)NCC(=O)NN=Cc2cccc(OC)c2OC)cc1,COc1ccc(C(=O)NCC(=O)NN=Cc2cccc(OC)c2OC)cc1,0.24181791643301645,0.11249986333087504,0.0,0.0,0.0,0.11249986333087504,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,8,O=c1[nH]c2ccccc2n1-c1nc2ccccc2o1,O=c1[nH]c2ccccc2n1-c1nc2ccccc2o1,0.3972512185573578,0.305341348127182,0.0,0.0,0.0,0.305341348127182,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,9,COc1ccc(N2CCN(C(=O)c3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)CC2)cc1,COc1ccc(N2CCN(C(=O)c3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)CC2)cc1,0.20324051876862845,0.08517102434170473,0.0,0.0,0.0,0.08517102434170473,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,10,Cc1ccc(C)c(C(=O)Nc2ccc(C(=O)N3CCCc4ccccc43)cc2)c1,Cc1ccc(C)c(C(=O)Nc2ccc(C(=O)N3CCCc4ccccc43)cc2)c1,0.3060690263907115,0.17487726082724414,0.0,0.0,0.0,0.17487726082724414,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,11,Cc1cc(=NC(=O)CSc2nnc(C)n2C)[nH]o1,Cc1cc(=NC(=O)CSc2nnc(C)n2C)[nH]o1,0.15021844456593195,0.057418683646281145,0.0,0.0,0.0,0.057418683646281145,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,12,COc1cc2c(cc1OC)C1CN(c3ccccc3)C(C(C)C)CN1CC2,COc1cc2c(cc1OC)C1CN(c3ccccc3)C(C(C)C)CN1CC2,0.2291915069023768,0.10280235239068365,0.0,0.0,0.0,0.10280235239068365,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,13,CCOC(=O)c1ccc(NC(=O)Cc2c(O)n(-c3ccccc3)c(=O)n2Cc2cccnc2)cc1,CCOC(=O)c1ccc(NC(=O)Cc2c(O)n(-c3ccccc3)c(=O)n2Cc2cccnc2)cc1,0.23286375403404236,0.10554379390942265,0.0,0.0,0.0,0.10554379390942265,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,14,Cc1ccc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,Cc1ccc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,0.27250760793685913,0.13944117625853847,0.0,0.0,0.0,0.13944117625853847,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:12:41,11,15,CSc1nc2ccsc2c(=O)n1CCc1ccccn1,CSc1nc2ccsc2c(=O)n1CCc1ccccn1,0.22335993746916452,0.0985784357019784,0.0,0.0,0.0,0.0985784357019784,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,0,C=CC=CC1(CC=C)CC(C=C(C)C)CCC1=O,C=CC=CC1(CC=C)CC(C=C(C)C)CCC1=O,0.23850548267364502,0.10988110377535086,0.0,0.0,0.0,0.10988110377535086,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,1,O=C(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NC1c2ccccc2CSc2ccccc21,O=C(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NC1c2ccccc2CSc2ccccc21,0.2689914678533872,0.13609986531990143,0.0,0.0,0.0,0.13609986531990143,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,2,Cc1nccn1C1CC(n2cc(C(F)(F)F)c(=N)[nH]c2=O)OC1CO,Cc1nccn1C1CC(n2cc(C(F)(F)F)c(=N)[nH]c2=O)OC1CO,0.16758722563584647,0.06541798322598853,0.0,0.0,0.0,0.06541798322598853,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,3,c1ccc(CN2CCN(CC3CCc4ncc(-c5ccsc5)n4C3)CC2)cc1,c1ccc(CN2CCN(CC3CCc4ncc(-c5ccsc5)n4C3)CC2)cc1,0.23625186582406363,0.10813010624410851,0.0,0.0,0.0,0.10813010624410851,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,4,COC1OC(C)(C)OC2COC(c3ccccc3)OC21,COC1OC(C)(C)OC2COC(c3ccccc3)OC21,0.29895443717638653,0.1668158047151512,0.0,0.0,0.0,0.1668158047151512,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,5,CCOc1c(-c2ccc(OC)nc2)c(=O)[nH]c2c(C(N)=O)cccc12,CCOc1c(-c2ccc(OC)nc2)c(=O)[nH]c2c(C(N)=O)cccc12,0.2352022702495257,0.10732299965177361,0.0,0.0,0.0,0.10732299965177361,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,6,N=c1nc[nH]c(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1-c1nc2ccccc2o1,N=c1nc[nH]c(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1-c1nc2ccccc2o1,0.16767752294739088,0.06546216220958181,0.0,0.0,0.0,0.06546216220958181,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,7,CCN1CCCC12CCn1ncc(C(=O)Nc3ccc4c(c3)OCO4)c1N2,CCN1CCCC12CCn1ncc(C(=O)Nc3ccc4c(c3)OCO4)c1N2,0.14239619920651117,0.0541241722949928,0.0,0.0,0.0,0.0541241722949928,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,8,NC(=O)C1CCCCC1C(=O)N1CCn2cc(C(=O)c3cccc4ccccc34)cc2C1,NC(=O)C1CCCCC1C(=O)N1CCn2cc(C(=O)c3cccc4ccccc34)cc2C1,0.29274466385444003,0.1600249176423394,0.0,0.0,0.0,0.1600249176423394,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,9,COc1ccccc1CCNS(=O)(=O)CCn1c(=O)[nH]c2c(=N)[nH]cnc21,COc1ccccc1CCNS(=O)(=O)CCn1c(=O)[nH]c2c(=N)[nH]cnc21,0.1430992210904757,0.05441282359605662,0.0,0.0,0.0,0.05441282359605662,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,10,c1ccc(Cc2noc(CN3CCn4c(Cn5cncn5)cnc4C3)n2)cc1,c1ccc(Cc2noc(CN3CCn4c(Cn5cncn5)cnc4C3)n2)cc1,0.15830071518818536,0.06101989812358013,0.0,0.0,0.0,0.06101989812358013,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,11,CC(NC(C)(CO)C(=O)N(C)C)c1ccc(C2CC2)c(OCC2CC2)n1,CC(NC(C)(CO)C(=O)N(C)C)c1ccc(C2CC2)c(OCC2CC2)n1,0.1874626874923706,0.07583725670675608,0.0,0.0,0.0,0.07583725670675608,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,12,CCC(=O)N(C)CCCN1CC2CCN(c3ccc(OC(C)C)cc3C)CC2C1,CCC(=O)N(C)CCCN1CC2CCN(c3ccc(OC(C)C)cc3C)CC2C1,0.1400126814842224,0.05315624230597355,0.0,0.0,0.0,0.05315624230597355,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,13,COc1ccccc1CNCCCN1CCN(Cc2cccc3ccccc23)CC1,COc1ccccc1CNCCCN1CCN(Cc2cccc3ccccc23)CC1,0.16006438185771307,0.06183333784176969,0.0,0.0,0.0,0.06183333784176969,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,14,O=C(Nc1ccc(N2CCOCC2)cc1)C1Cc2c(-c3ccccc3C(F)(F)F)ccnc2O1,O=C(Nc1ccc(N2CCOCC2)cc1)C1Cc2c(-c3ccccc3C(F)(F)F)ccnc2O1,0.23291983703772226,0.10558615722039608,0.0,0.0,0.0,0.10558615722039608,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:19:14,12,15,c1ccc(-c2cncnc2)cc1,c1ccc(-c2cncnc2)cc1,0.24884277085463205,0.1182343304730756,0.0,0.0,0.0,0.1182343304730756,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,0,CC1=CC(C)(C)N(C(=O)COC(=O)CNC(=O)c2ccccc2F)c2cc(C)ccc21,CC1=CC(C)(C)N(C(=O)COC(=O)CNC(=O)c2ccccc2F)c2cc(C)ccc21,0.24517717957496643,0.11521114325152465,0.0,0.0,0.0,0.11521114325152465,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,1,CCCOc1cc(=O)n(C)c(-c2ccc(S(=O)(=O)OCC(C)C)cc2)n1,CCCOc1cc(=O)n(C)c(-c2ccc(S(=O)(=O)OCC(C)C)cc2)n1,0.128934475282828,0.04886827287949201,0.0,0.0,0.0,0.04886827287949201,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,2,CC1CCCN1C1CCN(c2cccc(-c3ncnc4c3CCN(c3cc(C5CC5)nn3C)CC4)n2)CC1,CC1CCCN1C1CCN(c2cccc(-c3ncnc4c3CCN(c3cc(C5CC5)nn3C)CC4)n2)CC1,0.15673449138800302,0.06030592180708276,0.0,0.0,0.0,0.06030592180708276,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,3,COC(=O)C1C2C(=O)CCCC2=NC(N=c2nccc[nH]2)=NC1c1ccccc1Br,COC(=O)C1C2C(=O)CCCC2=NC(N=c2nccc[nH]2)=NC1c1ccccc1Br,0.3297569155693054,0.20392442335075342,0.0,0.0,0.0,0.20392442335075342,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,4,COCc1noc(-c2cc(C(=O)NCC3CC3)ccc2C)n1,COCc1noc(-c2cc(C(=O)NCC3CC3)ccc2C)n1,0.14928525189558664,0.05701596775856199,0.0,0.0,0.0,0.05701596775856199,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,5,Cc1cc(N)c(C(=O)O)cc1-c1ccc(C=C2SC(=S)N(CC(=O)O)C2=O)o1,Cc1cc(N)c(C(=O)O)cc1-c1ccc(C=C2SC(=S)N(CC(=O)O)C2=O)o1,0.51760866244634,0.5351592020453196,0.0,0.0,0.0,0.5351592020453196,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,6,COc1ccc(S(=O)(=O)Oc2ccc3[nH]c(C(=O)O)cc3c2)cc1OC,COc1ccc(S(=O)(=O)Oc2ccc3[nH]c(C(=O)O)cc3c2)cc1OC,0.1894294023513794,0.07694735512778289,0.0,0.0,0.0,0.07694735512778289,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,7,O=S(=O)(Nc1cccc(N=c2c3ccccc3[nH]c3ccccc23)c1)c1ccccc1,O=S(=O)(Nc1cccc(N=c2c3ccccc3[nH]c3ccccc23)c1)c1ccccc1,0.38764600952466327,0.28929059652689615,0.0,0.0,0.0,0.28929059652689615,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,8,CCc1n[nH]c(=NC(=O)CSc2nc(=O)c3sc4ccccc4c3[nH]2)s1,CCc1n[nH]c(=NC(=O)CSc2nc(=O)c3sc4ccccc4c3[nH]2)s1,0.44212330381075543,0.3862711653432483,0.0,0.0,0.0,0.3862711653432483,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,9,CC(C(=O)O)C(=O)OCc1ccccc1,CC(C(=O)O)C(=O)OCc1ccccc1,0.12094348669052124,0.04598114095423455,0.0,0.0,0.0,0.04598114095423455,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,10,CCc1ccccc1N(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,CCc1ccccc1N(C)c1nc(=NC2CCN(C)CC2)c2cc(OC)c(OC)cc2[nH]1,0.5008752346038818,0.5017504620562161,0.0,0.0,0.0,0.5017504620562161,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,11,CC(C)c1cccc(N=c2nc3c(c[nH]2)CCc2c(C(N)=O)nn(C)c2-3)c1,CC(C)c1cccc(N=c2nc3c(c[nH]2)CCc2c(C(N)=O)nn(C)c2-3)c1,0.17708933850129446,0.07022192842399474,0.0,0.0,0.0,0.07022192842399474,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,12,COc1cccc(C(O)c2nc(-c3ccc(C(F)(F)F)cc3)cs2)c1,COc1cccc(C(O)c2nc(-c3ccc(C(F)(F)F)cc3)cs2)c1,0.1708617489784956,0.06703792746291988,0.0,0.0,0.0,0.06703792746291988,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,13,CS(=O)(=O)Nc1ccc(N=CCC(=O)c2ccccc2)cc1,CS(=O)(=O)Nc1ccc(N=CCC(=O)c2ccccc2)cc1,0.3365434904893239,0.21288000197767987,0.0,0.0,0.0,0.21288000197767987,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,14,CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)N=c2sc3cc([N+](=O)[O-])ccc3n2C)cc1,CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)N=c2sc3cc([N+](=O)[O-])ccc3n2C)cc1,0.21447246770064035,0.09243829156735257,0.0,0.0,0.0,0.09243829156735257,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:25:52,13,15,CN(C)C(=O)N=c1[nH]c(-c2ccccc2)ns1,CN(C)C(=O)N=c1[nH]c(-c2ccccc2)ns1,0.4634090065956116,0.42733615197355845,0.0,0.0,0.0,0.42733615197355845,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,0,COc1cccc(CN2CCN(CC3CC3)C3CS(=O)(=O)CC32)c1,COc1cccc(CN2CCN(CC3CC3)C3CS(=O)(=O)CC32)c1,0.0809997096657753,0.03382965669573192,0.0,0.0,0.0,0.03382965669573192,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,1,Cc1ccc(Cl)cc1N1CCN(C(=O)c2cc(S(=O)(=O)N(C)C)c[nH]2)CC1,Cc1ccc(Cl)cc1N1CCN(C(=O)c2cc(S(=O)(=O)N(C)C)c[nH]2)CC1,0.2249525785446167,0.09971642659388466,0.0,0.0,0.0,0.09971642659388466,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,2,COc1cc(C=C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O,COc1cc(C=C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O,0.290534829099973,0.15766286198321205,0.0,0.0,0.0,0.15766286198321205,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,3,CCOc1ccc(OCC)c(NC(=O)CN2CCCN(Cc3c(F)cccc3F)S2(=O)=O)c1,CCOc1ccc(OCC)c(NC(=O)CN2CCCN(Cc3c(F)cccc3F)S2(=O)=O)c1,0.09903412808974583,0.038875976235381166,0.0,0.0,0.0,0.038875976235381166,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,4,CSc1cc(-c2ccc(F)cc2)[nH]c(=O)c1C#N,CSc1cc(-c2ccc(F)cc2)[nH]c(=O)c1C#N,0.4208923578262329,0.3468620669565431,0.0,0.0,0.0,0.3468620669565431,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,5,O=C1CN2CCC=CC2c2[nH]c(=Nc3ccccc3)sc21,O=C1CN2CCC=CC2c2[nH]c(=Nc3ccccc3)sc21,0.4960542619228363,0.49210917904012424,0.0,0.0,0.0,0.49210917904012424,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,6,COc1ccc(CCn2c(=O)cc(O)n(CCc3cccc(Cl)c3)c2=O)cc1OC,COc1ccc(CCn2c(=O)cc(O)n(CCc3cccc(Cl)c3)c2=O)cc1OC,0.2676394333442052,0.13483312166866124,0.0,0.0,0.0,0.13483312166866124,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,7,COc1ccc(-n2nc(CNc3ccc(Cl)c(NS(C)(=O)=O)c3)c3c2C(=O)N(O)CC3)cc1,COc1ccc(-n2nc(CNc3ccc(Cl)c(NS(C)(=O)=O)c3)c3c2C(=O)N(O)CC3)cc1,0.24951954185962677,0.11879995214533812,0.0,0.0,0.0,0.11879995214533812,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,8,COc1cc2cccc(C(=O)c3cc(OC)c(OC)c(OC)c3)c2cc1OC,COc1cc2cccc(C(=O)c3cc(OC)c(OC)c(OC)c3)c2cc1OC,0.29337359468142193,0.16070238674393386,0.0,0.0,0.0,0.16070238674393386,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,9,Cc1csc2nc(COc3ccc(Cl)cc3)cc(=O)n12,Cc1csc2nc(COc3ccc(Cl)cc3)cc(=O)n12,0.39146801829338074,0.29561735213251766,0.0,0.0,0.0,0.29561735213251766,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,10,Cc1ccc(N=c2[nH]c(-c3c(-c4ccc(F)cc4)ncn3C(C)C)cs2)cc1C,Cc1ccc(N=c2[nH]c(-c3c(-c4ccc(F)cc4)ncn3C(C)C)cs2)cc1C,0.26763784388701123,0.13483163835402873,0.0,0.0,0.0,0.13483163835402873,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,11,CC1(C(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)CCCCC1,CC1(C(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)CCCCC1,0.3009170815348625,0.1690095124572788,0.0,0.0,0.0,0.1690095124572788,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,12,O=S(=O)(NC1Cc2ccccc2CC1Sc1nc[nH]n1)c1cccc(Br)c1,O=S(=O)(NC1Cc2ccccc2CC1Sc1nc[nH]n1)c1cccc(Br)c1,0.21304535865783691,0.09148493710470158,0.0,0.0,0.0,0.09148493710470158,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,13,COc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,COc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,0.16433997452259064,0.06384754538373481,0.0,0.0,0.0,0.06384754538373481,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,14,CCCCN1c2nccc[n+]2CC1c1ccccc1,CCCCN1c2nccc[n+]2CC1c1ccccc1,0.3980379601319631,0.3066779748211137,0.0,0.0,0.0,0.3066779748211137,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:32:06,14,15,COc1ccc(S(=O)(=O)Nc2cccc3cccc(O)c23)cc1,COc1ccc(S(=O)(=O)Nc2cccc3cccc(O)c23)cc1,0.31931406259536743,0.1906970159266825,0.0,0.0,0.0,0.1906970159266825,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,0,O=C(Cc1ccc(F)cc1)N1CCN(c2cccc3ccccc23)CC1,O=C(Cc1ccc(F)cc1)N1CCN(c2cccc3ccccc23)CC1,0.275785098473231,0.14261734224339923,0.0,0.0,0.0,0.14261734224339923,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,1,Cc1ccc(OCc2nnc(SCc3csc(=N)[nH]3)n2C)cc1,Cc1ccc(OCc2nnc(SCc3csc(=N)[nH]3)n2C)cc1,0.19391904771327972,0.07953750250834049,0.0,0.0,0.0,0.07953750250834049,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,2,CC12CC(=O)C(=O)C=C1CC1C3CCC14C(=NO)CN(Cc1cccs1)CC2CCC34C,CC12CC(=O)C(=O)C=C1CC1C3CCC14C(=NO)CN(Cc1cccs1)CC2CCC34C,0.15540950000286102,0.05970802529665785,0.0,0.0,0.0,0.05970802529665785,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,3,Cc1cccc(-c2ncc[nH]2)c1C(=O)N1CCC(C(=O)N2CCOCC2)CC1,Cc1cccc(-c2ncc[nH]2)c1C(=O)N1CCC(C(=O)N2CCOCC2)CC1,0.08561743547519048,0.03505812337119218,0.0,0.0,0.0,0.03505812337119218,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,4,C[N+](C)(Cc1cccc(Cl)c1)CC1Cc2ccccc2-c2ccccc21,C[N+](C)(Cc1cccc(Cl)c1)CC1Cc2ccccc2-c2ccccc21,0.29916995267073315,0.16705557543594243,0.0,0.0,0.0,0.16705557543594243,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,5,Cc1ocnc1CN1CCC(n2[nH]ccc2=NC(=O)CCc2ccccc2)CC1,Cc1ocnc1CN1CCC(n2[nH]ccc2=NC(=O)CCc2ccccc2)CC1,0.07858497773607571,0.033203903142102205,0.0,0.0,0.0,0.033203903142102205,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,6,O=C(NCCc1ccccc1O)C(NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,O=C(NCCc1ccccc1O)C(NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,0.1701440835992495,0.06667973442346245,0.0,0.0,0.0,0.06667973442346245,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,7,CCOC(=O)C1CC(O)(c2ccc(-c3ccoc3)cc2)N(Cc2cccs2)C1C(=O)OCC,CCOC(=O)C1CC(O)(c2ccc(-c3ccoc3)cc2)N(Cc2cccs2)C1C(=O)OCC,0.20102347681919733,0.08379919295760481,0.0,0.0,0.0,0.08379919295760481,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,8,CCN(CC)Cc1ccc2cc(CN(CC#N)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,CCN(CC)Cc1ccc2cc(CN(CC#N)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,0.16697140038013458,0.06511742242358395,0.0,0.0,0.0,0.06511742242358395,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,9,C=CCNNC(=O)c1cc(C)cc(C)c1O,C=CCNNC(=O)c1cc(C)cc(C)c1O,0.2119345416625341,0.09074900521269895,0.0,0.0,0.0,0.09074900521269895,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,10,NC(=S)NNC(O)c1c[nH]c2cc(OCCOc3ccccc3)ccc2c1=Nc1ccc(-c2ccccc2)cc1,NC(=S)NNC(O)c1c[nH]c2cc(OCCOc3ccccc3)ccc2c1=Nc1ccc(-c2ccccc2)cc1,0.33703649044036865,0.2135416152149949,0.0,0.0,0.0,0.2135416152149949,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,11,N=c1[nH]c2nccnc2n2c(-c3nccs3)nnc12,N=c1[nH]c2nccnc2n2c(-c3nccs3)nnc12,0.5334164003531138,0.5664376022019689,0.0,0.0,0.0,0.5664376022019689,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,12,O=C(O)c1ccc(CN2CCCC(Nc3ccc(F)c(CO)c3)C2)cc1,O=C(O)c1ccc(CN2CCCC(Nc3ccc(F)c(CO)c3)C2)cc1,0.10255945349733035,0.039943569382354695,0.0,0.0,0.0,0.039943569382354695,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,13,Oc1ccccc1-c1c(O)ccc2ccc(C#CCc3cccc(-c4cccs4)c3)cc12,Oc1ccccc1-c1c(O)ccc2ccc(C#CCc3cccc(-c4cccs4)c3)cc12,0.18393893299313882,0.07388500346164024,0.0,0.0,0.0,0.07388500346164024,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,14,O=[N+]([O-])c1ccc2[nH]ccc2c1,O=[N+]([O-])c1ccc2[nH]ccc2c1,0.41293324033419293,0.3325811149408445,0.0,0.0,0.0,0.3325811149408445,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:38:38,15,15,O=c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,O=c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,0.2803000311056773,0.14709120894350242,0.0,0.0,0.0,0.14709120894350242,single,ok,single_mode
single_target_b1_a6000,2026-02-20T17:44:33,16,0,Cc1ccccc1NC(=O)CCCC1=NS(=O)(=O)c2cc(Br)ccc2N1,Cc1ccccc1NC(=O)CCCC1=NS(=O)(=O)c2cc(Br)ccc2N1,0.216631218791008,0.0938973658139455,0.0,0.0,0.0,0.0938973658139455,single,ok,single_mode
